task_index,task,feature_index,interval,x,ale
0,task_1,17,15,0.03445403277873993,0.20999178290367126
0,task_1,17,16,0.06740405410528183,-1.0126070976257324
0,task_1,17,17,0.06740405410528183,-1.0126070976257324
0,task_1,17,18,0.06740405410528183,-1.0126070976257324
0,task_1,17,19,0.06740405410528183,-1.0126070976257324
0,task_1,17,20,0.06740405410528183,-1.0126070976257324
0,task_1,17,21,0.06740405410528183,-1.0126070976257324
0,task_1,17,22,0.06740405410528183,-1.0126070976257324
0,task_1,17,23,0.06740405410528183,-1.0126070976257324
0,task_1,17,24,0.06740405410528183,-1.0126070976257324
0,task_1,17,25,0.06740405410528183,-1.0126070976257324
0,task_1,17,26,0.06740405410528183,-1.0126070976257324
0,task_1,17,27,0.06740405410528183,-1.0126070976257324
0,task_1,17,28,0.06740405410528183,-1.0126070976257324
0,task_1,17,29,0.06740405410528183,-1.0126070976257324
0,task_1,18,0,0.0,0.6492551565170288
0,task_1,18,1,0.0,0.6492551565170288
0,task_1,18,2,0.0,0.6492551565170288
0,task_1,18,3,0.0,0.6492551565170288
0,task_1,18,4,0.0,0.6492551565170288
0,task_1,18,5,0.0,0.6492551565170288
0,task_1,18,6,0.0,0.6492551565170288
0,task_1,18,7,0.0,0.6492551565170288
0,task_1,18,8,0.0,0.6492551565170288
0,task_1,18,9,0.0,0.6492551565170288
0,task_1,18,10,0.0,0.6492551565170288
0,task_1,18,11,0.0,0.6492551565170288
0,task_1,18,12,0.0,0.6492551565170288
0,task_1,18,13,0.0,0.6492551565170288
0,task_1,18,14,0.0,0.6492551565170288
0,task_1,18,15,0.03988456726074219,0.6012828350067139
0,task_1,18,16,0.08539750427007675,0.5368382334709167
0,task_1,18,17,0.13273340463638306,0.4700942039489746
0,task_1,18,18,0.18406778573989868,0.3461320698261261
0,task_1,18,19,0.2297070324420929,0.23802252113819122
0,task_1,18,20,0.2719329297542572,0.08093009144067764
0,task_1,18,21,0.31865912675857544,-0.15128742158412933
0,task_1,18,22,0.37272197008132935,-0.484569787979126
0,task_1,18,23,0.42318564653396606,-0.785931408405304
0,task_1,18,24,0.4703812599182129,-1.0777640342712402
0,task_1,18,25,0.49783211946487427,-1.2537500858306885
0,task_1,18,26,0.546899676322937,-1.5779818296432495
0,task_1,18,27,0.5763649344444275,-1.7712258100509644
0,task_1,18,28,0.6180611252784729,-2.0455315113067627
0,task_1,18,29,0.7391696572303772,-2.8640825748443604
0,task_1,19,0,0.0,0.6840547919273376
0,task_1,19,1,0.0,0.6840547919273376
0,task_1,19,2,0.02479381673038006,0.6774144768714905
0,task_1,19,3,0.05928453058004379,0.7261644601821899
0,task_1,19,4,0.09002905339002609,0.8017478585243225
0,task_1,19,5,0.12648440897464752,0.9202799201011658
0,task_1,19,6,0.15934771299362183,1.03653085231781
0,task_1,19,7,0.199026957154274,1.1419817209243774
0,task_1,19,8,0.24144083261489868,1.1903156042099
0,task_1,19,9,0.28137093782424927,1.1828619241714478
0,task_1,19,10,0.32237550616264343,1.1335556507110596
0,task_1,19,11,0.36049774289131165,1.0720477104187012
0,task_1,19,12,0.4119439423084259,0.888761043548584
0,task_1,19,13,0.4559765160083771,0.7259162664413452
0,task_1,19,14,0.5002747178077698,0.5265408158302307
0,task_1,19,15,0.5505303144454956,0.2528112828731537
0,task_1,19,16,0.5913622975349426,0.04492400959134102
0,task_1,19,17,0.6413490176200867,-0.1959751844406128
0,task_1,19,18,0.6908743381500244,-0.4577130079269409
0,task_1,19,19,0.7386941909790039,-0.663057267665863
0,task_1,19,20,0.7862692475318909,-0.8466950058937073
0,task_1,19,21,0.8363312482833862,-1.0161428451538086
0,task_1,19,22,0.8859840035438538,-1.1335972547531128
0,task_1,19,23,0.927405059337616,-1.2194737195968628
0,task_1,19,24,0.976824939250946,-1.359550952911377
0,task_1,19,25,1.0168888568878174,-1.359550952911377
0,task_1,19,26,1.0751417875289917,-1.359550952911377
0,task_1,19,27,1.1132103204727173,-1.359550952911377
0,task_1,19,28,1.1572034358978271,-1.359550952911377
0,task_1,19,29,1.2085703611373901,-1.359550952911377
0,task_1,20,0,0.03330094367265701,-0.9503309726715088
0,task_1,20,1,0.039294540882110596,-0.9148382544517517
0,task_1,20,2,0.043655991554260254,-0.8913939595222473
0,task_1,20,3,0.05069243162870407,-0.8529155254364014
0,task_1,20,4,0.054050616919994354,-0.8382105827331543
0,task_1,20,5,0.06037786602973938,-0.8080399036407471
0,task_1,20,6,0.06591442227363586,-0.7796411514282227
0,task_1,20,7,0.07228318601846695,-0.7451953291893005
0,task_1,20,8,0.08045593649148941,-0.6987932920455933
0,task_1,20,9,0.08728652447462082,-0.6645121574401855
0,task_1,20,10,0.09721974283456802,-0.6063932776451111
0,task_1,20,11,0.1071850135922432,-0.5495624542236328
0,task_1,20,12,0.11874305456876755,-0.4811560809612274
0,task_1,20,13,0.1290585994720459,-0.40585261583328247
0,task_1,20,14,0.13925468921661377,-0.3323999047279358
0,task_1,20,15,0.14949852228164673,-0.2523347735404968
0,task_1,20,16,0.1649988293647766,-0.1418623924255371
0,task_1,20,17,0.17563360929489136,-0.06968021392822266
0,task_1,20,18,0.18635869026184082,-0.0012398266699165106
0,task_1,20,19,0.19461286067962646,0.05140301212668419
0,task_1,20,20,0.2033368945121765,0.10970629006624222
0,task_1,20,21,0.2231084108352661,0.2589004933834076
0,task_1,20,22,0.27588069438934326,0.6381388306617737
0,task_1,20,23,0.3228631019592285,0.972413957118988
0,task_1,20,24,0.37682244181632996,1.3332433700561523
0,task_1,20,25,0.43190187215805054,1.6685141324996948
0,task_1,20,26,0.4987368881702423,1.9762053489685059
0,task_1,20,27,0.5546209812164307,2.204545259475708
0,task_1,20,28,0.625758707523346,2.417649030685425
0,task_1,20,29,1.4627748727798462,-0.6463682651519775
0,task_1,21,0,0.0,1.1507704257965088
0,task_1,21,1,0.0,1.1507704257965088
0,task_1,21,2,0.0,1.1507704257965088
0,task_1,21,3,0.0,1.1507704257965088
0,task_1,21,4,0.0,1.1507704257965088
0,task_1,21,5,0.0,1.1507704257965088
0,task_1,21,6,0.0,1.1507704257965088
0,task_1,21,7,0.0,1.1507704257965088
0,task_1,21,8,0.00016365200281143188,1.1507704257965088
0,task_1,21,9,0.029291409999132156,1.0153144598007202
0,task_1,21,10,0.0639529749751091,0.8423066139221191
0,task_1,21,11,0.09482989460229874,0.6801435351371765
0,task_1,21,12,0.1238018125295639,0.5050827264785767
0,task_1,21,13,0.15430831909179688,0.32755163311958313
0,task_1,21,14,0.18685288727283478,0.1085808053612709
0,task_1,21,15,0.2163695991039276,-0.11397739499807358
0,task_1,21,16,0.24148106575012207,-0.29314810037612915
0,task_1,21,17,0.2714589834213257,-0.5185850858688354
0,task_1,21,18,0.29332613945007324,-0.6905971169471741
0,task_1,21,19,0.31493741273880005,-0.8589330315589905
0,task_1,21,20,0.33531463146209717,-1.0183933973312378
0,task_1,21,21,0.35128894448280334,-1.1491420269012451
0,task_1,21,22,0.3646264374256134,-1.1491420269012451
0,task_1,21,23,0.3734019696712494,-1.1491420269012451
0,task_1,21,24,0.3795808255672455,-1.1491420269012451
0,task_1,21,25,0.38496652245521545,-1.1491420269012451
0,task_1,21,26,0.3898349404335022,-1.1491420269012451
0,task_1,21,27,0.3957500457763672,-1.1491420269012451
0,task_1,21,28,0.40288498997688293,-1.1491420269012451
0,task_1,21,29,0.4241536557674408,-1.1491420269012451
0,task_1,22,0,0.0,1.7620710134506226
0,task_1,22,1,0.0,1.7620710134506226
0,task_1,22,2,0.0,1.7620710134506226
0,task_1,22,3,0.0,1.7620710134506226
0,task_1,22,4,0.02025911584496498,1.6216031312942505
0,task_1,22,5,0.06382113695144653,1.0424463748931885
0,task_1,22,6,0.09494423866271973,0.495278924703598
0,task_1,22,7,0.1183837503194809,0.020089490339159966
0,task_1,22,8,0.13389547169208527,-0.24606935679912567
0,task_1,22,9,0.14833375811576843,-0.5977282524108887
0,task_1,22,10,0.16608932614326477,-0.7629840970039368
0,task_1,22,11,0.18126821517944336,-0.9152981042861938
0,task_1,22,12,0.19214679300785065,-0.8844227194786072
0,task_1,22,13,0.20519085228443146,-0.9538191556930542
0,task_1,22,14,0.2172960340976715,-0.9581224322319031
0,task_1,22,15,0.23062671720981598,-0.9066187143325806
0,task_1,22,16,0.23880799114704132,-0.8787496089935303
0,task_1,22,17,0.25123298168182373,-0.7372153401374817
0,task_1,22,18,0.2607695162296295,-0.7164952754974365
0,task_1,22,19,0.26976266503334045,-0.7186987400054932
0,task_1,22,20,0.2782920002937317,-0.555954098701477
0,task_1,22,21,0.2834959030151367,-0.5379219055175781
0,task_1,22,22,0.2893076241016388,-0.47426244616508484
0,task_1,22,23,0.29419612884521484,-0.38024961948394775
0,task_1,22,24,0.2986811399459839,-0.3382045030593872
0,task_1,22,25,0.3030785322189331,-0.257517009973526
0,task_1,22,26,0.30913519859313965,-0.19283968210220337
0,task_1,22,27,0.31416451930999756,-0.11746646463871002
0,task_1,22,28,0.32106512784957886,-0.04676235094666481
0,task_1,22,29,0.5628645420074463,1.949702501296997
0,task_1,23,0,0.0,0.0035527136642485857
0,task_1,23,1,0.005516005679965019,0.0035527136642485857
0,task_1,23,2,0.005516005679965019,0.0035527136642485857
0,task_1,23,3,0.005516005679965019,0.0035527136642485857
0,task_1,23,4,0.005516005679965019,0.0035527136642485857
0,task_1,23,5,0.005516005679965019,0.0035527136642485857
0,task_1,23,6,0.005516005679965019,0.0035527136642485857
0,task_1,23,7,0.005516005679965019,0.0035527136642485857
0,task_1,23,8,0.005516005679965019,0.0035527136642485857
0,task_1,23,9,0.005516005679965019,0.0035527136642485857
0,task_1,23,10,0.005516005679965019,0.0035527136642485857
0,task_1,23,11,0.005516005679965019,0.0035527136642485857
0,task_1,23,12,0.005516005679965019,0.0035527136642485857
0,task_1,23,13,0.005516005679965019,0.0035527136642485857
0,task_1,23,14,0.005516005679965019,0.0035527136642485857
0,task_1,23,15,0.005516005679965019,0.0035527136642485857
0,task_1,23,16,0.005516005679965019,0.0035527136642485857
0,task_1,23,17,0.005516005679965019,0.0035527136642485857
0,task_1,23,18,0.005516005679965019,0.0035527136642485857
0,task_1,23,19,0.005516005679965019,0.0035527136642485857
0,task_1,23,20,0.005516005679965019,0.0035527136642485857
0,task_1,23,21,0.005516005679965019,0.0035527136642485857
0,task_1,23,22,0.005516005679965019,0.0035527136642485857
0,task_1,23,23,0.005516005679965019,0.0035527136642485857
0,task_1,23,24,0.005516005679965019,0.0035527136642485857
0,task_1,23,25,0.005516005679965019,0.0035527136642485857
0,task_1,23,26,0.005516005679965019,0.0035527136642485857
0,task_1,23,27,0.005516005679965019,0.0035527136642485857
0,task_1,23,28,0.005516005679965019,0.0035527136642485857
0,task_1,23,29,0.005516005679965019,0.0035527136642485857
0,task_1,24,0,0.0,0.6052666902542114
0,task_1,24,1,0.0,0.6052666902542114
0,task_1,24,2,0.0,0.6052666902542114
0,task_1,24,3,0.0,0.6052666902542114
0,task_1,24,4,0.0,0.6052666902542114
0,task_1,24,5,0.0,0.6052666902542114
0,task_1,24,6,0.0,0.6052666902542114
0,task_1,24,7,0.0,0.6052666902542114
0,task_1,24,8,0.0,0.6052666902542114
0,task_1,24,9,0.0,0.6052666902542114
0,task_1,24,10,0.0,0.6052666902542114
0,task_1,24,11,0.0,0.6052666902542114
0,task_1,24,12,0.0,0.6052666902542114
0,task_1,24,13,0.0,0.6052666902542114
0,task_1,24,14,0.0,0.6052666902542114
0,task_1,24,15,0.0,0.6052666902542114
0,task_1,24,16,0.0,0.6052666902542114
0,task_1,24,17,0.0,0.6052666902542114
0,task_1,24,18,0.0,0.6052666902542114
0,task_1,24,19,0.00448194146156311,0.5065528154373169
0,task_1,24,20,0.025960169732570648,0.17116624116897583
0,task_1,24,21,0.040131352841854095,-0.11122189462184906
0,task_1,24,22,0.051313288509845734,-0.45023971796035767
0,task_1,24,23,0.06997653096914291,-0.7019743323326111
0,task_1,24,24,0.08434819430112839,-1.0748223066329956
0,task_1,24,25,0.1046166941523552,-1.5027600526809692
0,task_1,24,26,0.11757979542016983,-1.7332258224487305
0,task_1,24,27,0.12990227341651917,-1.9560019969940186
0,task_1,24,28,0.14833557605743408,-2.3576223850250244
0,task_1,24,29,0.6650480628013611,-2.289916753768921
0,task_1,25,0,0.0,-0.5843445062637329
0,task_1,25,1,0.0,-0.5843445062637329
0,task_1,25,2,0.0,-0.5843445062637329
0,task_1,25,3,0.0,-0.5843445062637329
0,task_1,25,4,0.0,-0.5843445062637329
0,task_1,25,5,0.0,-0.5843445062637329
0,task_1,25,6,0.0,-0.5843445062637329
0,task_1,25,7,0.0,-0.5843445062637329
0,task_1,25,8,0.0,-0.5843445062637329
0,task_1,25,9,0.0,-0.5843445062637329
0,task_1,25,10,0.0,-0.5843445062637329
0,task_1,25,11,0.0,-0.5843445062637329
0,task_1,25,12,0.0,-0.5843445062637329
0,task_1,25,13,0.0,-0.5843445062637329
0,task_1,25,14,0.0,-0.5843445062637329
0,task_1,25,15,0.0,-0.5843445062637329
0,task_1,25,16,0.0,-0.5843445062637329
0,task_1,25,17,0.0,-0.5843445062637329
0,task_1,25,18,0.0,-0.5843445062637329
0,task_1,25,19,0.0,-0.5843445062637329
0,task_1,25,20,0.00636020302772522,-0.5098932385444641
0,task_1,25,21,0.02545197308063507,-0.22074022889137268
0,task_1,25,22,0.054443005472421646,0.16219986975193024
0,task_1,25,23,0.08569584786891937,1.180298924446106
0,task_1,25,24,0.10613474994897842,1.8458373546600342
0,task_1,25,25,0.13174985349178314,1.8458373546600342
0,task_1,25,26,0.16090968251228333,1.8458373546600342
0,task_1,25,27,0.18339955806732178,1.8458373546600342
0,task_1,25,28,0.21248683333396912,1.8458373546600342
0,task_1,25,29,0.27359017729759216,1.8458373546600342
0,task_1,26,0,0.0,-0.5077478289604187
0,task_1,26,1,0.0,-0.5077478289604187
0,task_1,26,2,0.0,-0.5077478289604187
0,task_1,26,3,0.0,-0.5077478289604187
0,task_1,26,4,0.0,-0.5077478289604187
0,task_1,26,5,0.0,-0.5077478289604187
0,task_1,26,6,0.0,-0.5077478289604187
0,task_1,26,7,0.0,-0.5077478289604187
0,task_1,26,8,0.0,-0.5077478289604187
0,task_1,26,9,0.0,-0.5077478289604187
0,task_1,26,10,0.0,-0.5077478289604187
0,task_1,26,11,0.0,-0.5077478289604187
0,task_1,26,12,0.0,-0.5077478289604187
0,task_1,26,13,0.0,-0.5077478289604187
0,task_1,26,14,0.0,-0.5077478289604187
0,task_1,26,15,0.0,-0.5077478289604187
0,task_1,26,16,0.0,-0.5077478289604187
0,task_1,26,17,0.0,-0.5077478289604187
0,task_1,26,18,0.0,-0.5077478289604187
0,task_1,26,19,0.0,-0.5077478289604187
0,task_1,26,20,0.014579162001609802,-0.44915539026260376
0,task_1,26,21,0.08525535464286804,-0.17648781836032867
0,task_1,26,22,0.17056094110012054,0.17630504071712494
0,task_1,26,23,0.24585607647895813,0.4388921558856964
0,task_1,26,24,0.32572078704833984,0.7347367405891418
0,task_1,26,25,0.3982415795326233,0.9869183897972107
0,task_1,26,26,0.4687036871910095,1.2515679597854614
0,task_1,26,27,0.5437590479850769,1.5687686204910278
0,task_1,26,28,0.6029471755027771,1.803101658821106
0,task_1,26,29,2.5372531414031982,3.820309638977051
0,task_1,27,0,0.0,0.7448986768722534
0,task_1,27,1,0.00011213123798370361,0.742704451084137
0,task_1,27,2,0.0005308166146278381,0.7341626882553101
0,task_1,27,3,0.0010789185762405396,0.7232961654663086
0,task_1,27,4,0.0020607560873031616,0.7037049531936646
0,task_1,27,5,0.0020708367228507996,0.7037049531936646
0,task_1,27,6,0.002531193196773529,0.695084810256958
0,task_1,27,7,0.00371725857257843,0.6681273579597473
0,task_1,27,8,0.004724547266960144,0.6480463743209839
0,task_1,27,9,0.0053485482931137085,0.631025493144989
0,task_1,27,10,0.005625806748867035,0.6287529468536377
0,task_1,27,11,0.006971683353185654,0.6181541085243225
0,task_1,27,12,0.007878091186285019,0.5814402103424072
0,task_1,27,13,0.009009551256895065,0.5483702421188354
0,task_1,27,14,0.00959085300564766,0.5474298596382141
0,task_1,27,15,0.010161489248275757,0.5378693342208862
0,task_1,27,16,0.013507872819900513,0.4494627118110657
0,task_1,27,17,0.013568241149187088,0.4494627118110657
0,task_1,27,18,0.014578115195035934,0.45573189854621887
0,task_1,27,19,0.016365133225917816,0.42255744338035583
0,task_1,27,20,0.018863655626773834,0.3918384611606598
0,task_1,27,21,0.022701192647218704,0.34371042251586914
0,task_1,27,22,0.6349518299102783,-1.6211917400360107
0,task_1,27,23,0.6349518299102783,-1.6211917400360107
0,task_1,27,24,0.6349518299102783,-1.6211917400360107
0,task_1,27,25,0.6349518299102783,-1.6211917400360107
0,task_1,27,26,0.6349518299102783,-1.6211917400360107
0,task_1,27,27,0.6349518299102783,-1.6211917400360107
0,task_1,27,28,0.6349518299102783,-1.6211917400360107
0,task_1,27,29,0.6349518299102783,-1.6211917400360107
0,task_1,28,0,9.999999747378752e-05,0.0
0,task_1,28,1,9.999999747378752e-05,0.0
0,task_1,28,2,9.999999747378752e-05,0.0
0,task_1,28,3,9.999999747378752e-05,0.0
0,task_1,28,4,9.999999747378752e-05,0.0
0,task_1,28,5,9.999999747378752e-05,0.0
0,task_1,28,6,9.999999747378752e-05,0.0
0,task_1,28,7,9.999999747378752e-05,0.0
0,task_1,28,8,9.999999747378752e-05,0.0
0,task_1,28,9,9.999999747378752e-05,0.0
0,task_1,28,10,9.999999747378752e-05,0.0
0,task_1,28,11,9.999999747378752e-05,0.0
0,task_1,28,12,9.999999747378752e-05,0.0
0,task_1,28,13,9.999999747378752e-05,0.0
0,task_1,28,14,9.999999747378752e-05,0.0
0,task_1,28,15,9.999999747378752e-05,0.0
0,task_1,28,16,9.999999747378752e-05,0.0
0,task_1,28,17,9.999999747378752e-05,0.0
0,task_1,28,18,9.999999747378752e-05,0.0
0,task_1,28,19,9.999999747378752e-05,0.0
0,task_1,28,20,9.999999747378752e-05,0.0
0,task_1,28,21,9.999999747378752e-05,0.0
0,task_1,28,22,9.999999747378752e-05,0.0
0,task_1,28,23,9.999999747378752e-05,0.0
0,task_1,28,24,9.999999747378752e-05,0.0
0,task_1,28,25,9.999999747378752e-05,0.0
0,task_1,28,26,9.999999747378752e-05,0.0
0,task_1,28,27,9.999999747378752e-05,0.0
0,task_1,28,28,9.999999747378752e-05,0.0
0,task_1,28,29,9.999999747378752e-05,0.0
0,task_1,29,0,0.2651157081127167,2.470074415206909
0,task_1,29,1,0.36344966292381287,-0.27537789940834045
0,task_1,29,2,0.4730741083621979,-1.5294580459594727
0,task_1,29,3,0.5961345434188843,-0.8690498471260071
0,task_1,29,4,0.6915909647941589,-0.4556276202201843
0,task_1,29,5,0.784868597984314,-0.17883780598640442
0,task_1,29,6,0.8790621757507324,0.04378139227628708
0,task_1,29,7,0.9792615175247192,0.16809292137622833
0,task_1,29,8,1.0676238536834717,0.29590341448783875
0,task_1,29,9,1.118504524230957,0.45516183972358704
0,task_1,29,10,1.1512619256973267,0.5160223245620728
0,task_1,29,11,1.1792395114898682,0.524238109588623
0,task_1,29,12,1.2018219232559204,0.5674171447753906
0,task_1,29,13,1.2377636432647705,0.5412260293960571
0,task_1,29,14,1.255808711051941,0.51540607213974
0,task_1,29,15,1.2821635007858276,0.46704864501953125
0,task_1,29,16,1.3029898405075073,0.41481995582580566
0,task_1,29,17,1.3243898153305054,0.40286847949028015
0,task_1,29,18,1.3469548225402832,0.33952781558036804
0,task_1,29,19,1.368504285812378,0.21239231526851654
0,task_1,29,20,1.3830534219741821,0.16791567206382751
0,task_1,29,21,1.3985254764556885,0.10488828271627426
0,task_1,29,22,1.4141240119934082,0.0314929336309433
0,task_1,29,23,1.426931619644165,-0.03457430750131607
0,task_1,29,24,1.4359898567199707,-0.09810104221105576
0,task_1,29,25,1.4421476125717163,-0.12606579065322876
0,task_1,29,26,1.4498566389083862,-0.15448400378227234
0,task_1,29,27,1.4562350511550903,-0.18338751792907715
0,task_1,29,28,1.4642213582992554,-0.22807005047798157
0,task_1,29,29,2.301356792449951,-4.10523796081543
0,task_1,30,0,1.1816627979278564,0.0
0,task_1,30,1,1.1816627979278564,0.0
0,task_1,30,2,1.1816627979278564,0.0
0,task_1,30,3,1.1816627979278564,0.0
0,task_1,30,4,1.1816627979278564,0.0
0,task_1,30,5,1.1816627979278564,0.0
0,task_1,30,6,1.1816627979278564,0.0
0,task_1,30,7,1.1816627979278564,0.0
0,task_1,30,8,1.1816627979278564,0.0
0,task_1,30,9,1.1816627979278564,0.0
0,task_1,30,10,1.1816627979278564,0.0
0,task_1,30,11,1.1816627979278564,0.0
0,task_1,30,12,1.1816627979278564,0.0
0,task_1,30,13,1.1816627979278564,0.0
0,task_1,30,14,1.1816627979278564,0.0
0,task_1,30,15,1.1816627979278564,0.0
0,task_1,30,16,1.1816627979278564,0.0
0,task_1,30,17,1.1816627979278564,0.0
0,task_1,30,18,1.1816627979278564,0.0
0,task_1,30,19,1.1816627979278564,0.0
0,task_1,30,20,1.1816627979278564,0.0
0,task_1,30,21,1.1816627979278564,0.0
0,task_1,30,22,1.1816627979278564,0.0
0,task_1,30,23,1.1816627979278564,0.0
0,task_1,30,24,1.1816627979278564,0.0
0,task_1,30,25,1.1816627979278564,0.0
0,task_1,30,26,1.1816627979278564,0.0
0,task_1,30,27,1.1816627979278564,0.0
0,task_1,30,28,1.1816627979278564,0.0
0,task_1,30,29,1.1816627979278564,0.0
0,task_1,31,0,0.005656570196151733,-1.4005773067474365
0,task_1,31,1,0.018537119030952454,-1.3516749143600464
0,task_1,31,2,0.03388051688671112,-1.304510474205017
0,task_1,31,3,0.05225414037704468,-1.250122308731079
0,task_1,31,4,0.07604892551898956,-1.1734364032745361
0,task_1,31,5,0.1062541976571083,-1.0804152488708496
0,task_1,31,6,0.14014172554016113,-0.9667360186576843
0,task_1,31,7,0.17285189032554626,-0.8798386454582214
